Date,Trade_return,Quote_return,,average ,standard deviation
2017/12/3 19:21,0.0000461,0.000023,,,
2017/12/3 19:22,-0.000023,0.000023,,,
2017/12/3 19:23,0.0000115,0,,,
2017/12/3 19:24,0.0000115,2.09E-16,,,
2017/12/3 19:25,-0.00000576,-2.09E-16,,,
2017/12/3 19:26,-0.00000576,0.0000115,,,
2017/12/3 19:27,0.0000518,0.0000288,,,
2017/12/3 19:28,0.0000518,0.0000288,,,
2017/12/3 19:29,-0.000023,0,,,
2017/12/3 19:30,0.0000115,-0.000023,,,
2017/12/3 19:31,0.0000115,-0.000023,,,
2017/12/3 19:32,-0.000138134,-0.000023,,,
2017/12/3 19:33,0.0000921,0.000023,,,
2017/12/3 19:34,-0.000161164,-0.0000921,,,
2017/12/3 19:35,-0.0000576,-0.0000576,,,
2017/12/3 19:36,-0.0000576,-0.0000576,,,
2017/12/3 19:37,0.000138179,0.0000691,,,
2017/12/3 19:38,0.00013816,0.00016119,,,
2017/12/3 19:39,0.0000691,0.0000576,,,
2017/12/3 19:40,0.0000691,0.0000576,,,
2017/12/3 19:41,-0.000138122,-0.000138125,,,
2017/12/3 19:42,-0.0000691,-0.000046,,,
2017/12/3 19:43,0.0000345,0.0000461,,,
2017/12/3 19:44,0.0000345,0.000046,,,
2017/12/3 19:45,0.000115117,0.0000921,,,
2017/12/3 19:46,0.0000691,0.0000806,,,
2017/12/3 19:47,0.0000921,0.0000978,,,
2017/12/3 19:48,0.0000921,0.0000978,,,
2017/12/3 19:49,0.00018412,0.000138087,,,
2017/12/3 19:50,0.000138064,0.000115056,,,
2017/12/3 19:51,-0.000023,-0.0000173,,,
2017/12/3 19:52,-0.000023,-0.0000173,,,
2017/12/3 19:53,0.000276103,0.000264608,,,
2017/12/3 19:54,0.000299029,0.000299043,,,
2017/12/3 19:55,0.0000805,0.000103484,,,
2017/12/3 19:56,0.0000805,0.000103473,,,
2017/12/3 19:57,-0.000023,0,,,
2017/12/3 19:58,0.000137953,0.000114958,,,
2017/12/3 19:59,0.000046,0.000046,,,
2017/12/3 20:00,0.000046,0.000046,,,
2017/12/3 20:01,-0.000023,-0.000046,,,
2017/12/3 20:02,0.000069,0.000092,,,
2017/12/3 20:03,-0.000023,-0.000023,,,
2017/12/3 20:04,-0.000023,-0.000023,,,
2017/12/3 20:05,0.000114935,0.000114935,,,
2017/12/3 20:06,0,0.000046,,,
2017/12/3 20:07,0.0000115,-0.00000575,,,
2017/12/3 20:08,0.0000115,-0.00000575,,,
2017/12/3 20:09,-0.000046,-2.09E-16,,,
2017/12/3 20:10,-0.000046,-0.0000804,,,
2017/12/3 20:11,-0.0000345,-0.000023,,,
2017/12/3 20:12,-0.0000345,-0.000023,,,
2017/12/3 20:13,0.0000919,0.000023,,,
2017/12/3 20:14,-0.000069,-0.000046,,,
2017/12/3 20:15,0.0000345,0.000023,,,
2017/12/3 20:16,0.0000345,0.000023,,,
2017/12/3 20:17,-0.000069,-0.000023,,,
2017/12/3 20:18,-0.000069,-0.000114932,,,
2017/12/3 20:19,-0.000046,-0.000023,,,
2017/12/3 20:20,-0.000046,-0.000023,,,
2017/12/3 20:21,-0.000046,-0.000046,,,
2017/12/3 20:22,-0.000069,-0.000046,,,
2017/12/3 20:23,0.0000115,0.0000115,,,
2017/12/3 20:24,0.0000115,0.0000115,,,
2017/12/3 20:25,0.000046,0.000046,,,
2017/12/3 20:26,0.00013795,0.000114953,,,
2017/12/3 20:27,0.000046,0.0000345,,,
2017/12/3 20:28,0.000046,0.0000345,,,
2017/12/3 20:29,0.000069,0.0000575,,,
2017/12/3 20:30,-0.0000345,-0.0000575,,,
2017/12/3 20:31,-0.0000345,-0.0000287,,,
2017/12/3 20:32,-0.000046,-0.0000287,,,
2017/12/3 20:33,0.000023,0.000023,,,
2017/12/3 20:34,0.000137922,0.000103442,,,
2017/12/3 20:35,-0.000046,-0.0000115,,,
2017/12/3 20:36,-0.000046,-0.0000115,,,
2017/12/3 20:37,0,-0.0000345,,,
2017/12/3 20:38,-0.000229859,-0.000195382,,,
2017/12/3 20:39,-0.000069,-0.0000805,,,
2017/12/3 20:40,-0.000069,-0.0000805,,,
2017/12/3 20:41,-0.000114972,-0.000114972,,,
2017/12/3 20:42,0.0000345,0.000046,,,
2017/12/3 20:43,0.0000345,0.0000115,,,
2017/12/3 20:44,0.000023,0.0000115,,,
2017/12/3 20:45,-0.000114974,-0.000137972,,,
2017/12/3 20:46,-0.000206977,-0.000206987,,,
2017/12/3 20:47,-0.000023,0,,,
2017/12/3 20:48,-0.000023,2.09E-16,,,
2017/12/3 20:49,-0.000069,-0.000069,,,
2017/12/3 20:50,-0.000023,0,,,
2017/12/3 20:51,0.0000575,0.0000345,,,
2017/12/3 20:52,0.0000575,0.0000345,,,
2017/12/3 20:53,-0.000115014,-0.0000805,,,
2017/12/3 20:54,-0.000023,-0.0000345,,,
2017/12/3 20:55,-0.000046,-0.0000575,,,
2017/12/3 20:56,-0.000046,-0.0000575,,,
2017/12/3 20:57,0.000023,0.0000345,,,
2017/12/3 20:58,0,0,,,
2017/12/3 20:59,0,-0.00000575,,,
2017/12/3 21:00,2.09E-16,-0.00000575,,,
2017/12/3 21:01,0.000230075,0.000276097,,,
2017/12/3 21:02,0.000851083,0.00080506,,,
2017/12/3 21:03,0.000482637,0.000482648,,,
2017/12/3 21:04,0.000482404,0.000482415,,,
2017/12/3 21:05,0.0000459,0.000114805,,,
2017/12/3 21:06,0.0000689,-0.000023,,,
2017/12/3 21:07,0.0000115,0.000023,,,
2017/12/3 21:08,0.0000115,0.000023,,,
2017/12/3 21:09,-0.000023,0.0000115,,,
2017/12/3 21:10,-0.0000459,-0.0000115,,,
2017/12/3 21:11,-0.0000115,-0.000023,,,
2017/12/3 21:12,-0.0000115,-0.000023,,,
2017/12/3 21:13,0.000137757,0.000114795,,,
2017/12/3 21:14,-0.0000459,-0.0000459,,,
2017/12/3 21:15,-0.0000344,-0.0000115,,,
2017/12/3 21:16,-0.0000344,-0.0000115,,,
2017/12/3 21:17,0.000321425,0.000275495,,,
2017/12/3 21:18,0.000229516,0.000229516,,,
2017/12/3 21:19,0.0000918,0.0000803,,,
2017/12/3 21:20,0.0000918,0.0000803,,,
2017/12/3 21:21,0.0000229,0.0000688,,,
2017/12/3 21:22,0.000114708,0.0000688,,,
2017/12/3 21:23,0.0000229,0.0000229,,,
2017/12/3 21:24,0.0000229,0.0000229,,,
2017/12/3 21:25,-0.0000688,-0.0000459,,,
2017/12/3 21:26,-2.09E-16,0.0000229,,,
2017/12/3 21:27,0,-0.0000115,,,
2017/12/3 21:28,2.09E-16,-0.0000115,,,
2017/12/3 21:29,-0.0000459,-0.0000459,,,
2017/12/3 21:30,0.0000459,0.0000229,,,
2017/12/3 21:31,-0.0000115,-0.0000229,,,
2017/12/3 21:32,-0.0000115,-0.0000229,,,
2017/12/3 21:33,-0.0000918,-0.0000459,,,
2017/12/3 21:34,0,0,,,
2017/12/3 21:35,0,-0.00011471,,,
2017/12/3 21:36,-0.000275305,-0.000114724,,,
2017/12/3 21:37,-0.000206536,-0.000229474,,,
2017/12/3 21:38,0,-0.000023,,,
2017/12/3 21:39,-0.0000689,-0.0000631,,,
2017/12/3 21:40,-0.0000689,-0.0000631,,,
2017/12/3 21:41,-0.000114782,-0.0000803,,,
2017/12/3 21:42,0.000023,-0.0000459,,,
2017/12/3 21:43,0,0.000023,,,
2017/12/3 21:44,0,0.000023,,,
2017/12/3 21:45,0.000252543,0.000206621,,,
2017/12/3 21:46,0.000275432,0.000298391,,,
2017/12/3 21:47,0.0000803,0.0000688,,,
2017/12/3 21:48,0.0000803,0.0000688,,,
2017/12/3 21:49,-0.0000459,-0.0000688,,,
2017/12/3 21:50,-0.000275324,-0.000252392,,,
2017/12/3 21:51,-0.0000803,-0.0000803,,,
2017/12/3 21:52,-0.0000803,-0.0000803,,,
2017/12/3 21:53,-2.09E-16,0,,,
2017/12/3 21:54,-0.0000689,-0.0000689,,,
2017/12/3 21:55,-0.0000115,0,,,
2017/12/3 21:56,-0.0000115,0,,,
2017/12/3 21:57,0.000229558,0.000229558,,,
2017/12/3 21:58,0.000229505,0.000183604,,,
2017/12/3 21:59,-0.0000229,0.0000115,,,
2017/12/3 22:00,-0.0000229,0.0000115,,,
2017/12/3 22:01,0,-0.0000803,,,
2017/12/3 22:02,-0.0000918,0.0000115,,,
2017/12/3 22:03,0.0000688,0.0000229,,,
2017/12/3 22:04,0.0000688,0.0000229,,,
2017/12/3 22:05,-0.0000918,-0.0000344,,,
2017/12/3 22:06,-0.0000918,-0.0000918,,,
2017/12/3 22:07,0.0000918,0.0000746,,,
2017/12/3 22:08,0.0000918,0.0000746,,,
2017/12/3 22:09,0.000160617,0.000183566,,,
2017/12/3 22:10,-0.0000688,-0.0000803,,,
2017/12/3 22:11,0.0000115,-0.0000115,,,
2017/12/3 22:12,0.0000115,-0.0000115,,,
2017/12/3 22:13,-0.000114713,-0.000103248,,,
2017/12/3 22:14,-2.09E-16,0.0000459,,,
2017/12/3 22:15,-0.0000229,-0.0000229,,,
2017/12/3 22:16,-0.0000229,-0.0000229,,,
2017/12/3 22:17,0.0000459,0,,,
2017/12/3 22:18,0.0000229,0.0000688,,,
2017/12/3 22:19,-2.09E-16,-0.0000172,,,
2017/12/3 22:20,0,-0.0000172,,,
2017/12/3 22:21,-0.0000918,-0.0000803,,,
2017/12/3 22:22,-0.0000344,-0.0000918,,,
2017/12/3 22:23,-0.0000344,-0.0000229,,,
2017/12/3 22:24,-0.0000459,-0.0000229,,,
2017/12/3 22:25,-0.000160646,-0.000114753,,,
2017/12/3 22:26,0,-0.000023,,,
2017/12/3 22:27,-0.0000459,-0.000023,,,
2017/12/3 22:28,-0.0000459,-0.000023,,,
2017/12/3 22:29,-0.0000689,-0.0000918,,,
2017/12/3 22:30,-0.0000689,-0.0000918,,,
2017/12/3 22:31,-0.00014923,-0.000114795,,,
2017/12/3 22:32,-0.000149252,-0.000114808,,,
2017/12/3 22:33,-0.000137792,-0.000137785,,,
2017/12/3 22:34,-0.000023,-0.0000345,,,
2017/12/3 22:35,0.0000919,0.0000746,,,
2017/12/3 22:36,0.0000919,0.0000746,,,
2017/12/3 22:37,0.000160753,0.000137788,,,
2017/12/3 22:38,-0.0000689,-0.0000918,,,
2017/12/3 22:39,-0.0000689,0.0000172,,,
2017/12/3 22:40,0.0000459,0.0000172,,,
2017/12/3 22:41,-0.0000115,0.0000344,,,
2017/12/3 22:42,-0.0000115,-0.0000689,,,
2017/12/3 22:43,-0.0000574,-0.0000344,,,
2017/12/3 22:44,-0.0000574,-0.0000344,,,
2017/12/3 22:45,-0.0000689,-0.0000919,,,
2017/12/3 22:46,0.0000919,0.0000459,,,
2017/12/3 22:47,-0.0000574,-0.0000344,,,
2017/12/3 22:48,-0.0000574,-0.0000345,,,
2017/12/3 22:49,-0.0000459,-0.0000459,,,
2017/12/3 22:50,-0.0000689,-0.0000459,,,
2017/12/3 22:51,0.0000115,-0.0000115,,,
2017/12/3 22:52,0.0000115,-0.0000115,,,
2017/12/3 22:53,-0.0000459,-0.0000459,,,
2017/12/3 22:54,-0.0000459,-0.0000459,,,
2017/12/3 22:55,0.0000459,0.0000459,,,
2017/12/3 22:56,0.0000459,0.0000459,,,
2017/12/3 22:57,-0.000886245,0.000066,,,
2017/12/3 22:58,0.000466506,0.00000861,,,
2017/12/3 22:59,0.000466289,0.0000201,,,
2017/12/3 23:00,0.0000459,0.0000201,,,
2017/12/3 23:01,0,0,,,
2017/12/3 23:02,0.0000459,0.000023,,,
2017/12/3 23:03,0.0000459,0.0000632,,,
2017/12/3 23:04,0.0000459,0.0000632,,,
2017/12/3 23:05,0.0000689,0,,,
2017/12/3 23:06,0.000023,0.0000115,,,
2017/12/3 23:07,0,0.000023,,,
2017/12/3 23:08,0,0.000023,,,
2017/12/3 23:09,-0.0000689,-0.0000459,,,
2017/12/3 23:10,0.000023,0.0000115,,,
2017/12/3 23:11,0.000126303,0.0000976,,,
2017/12/3 23:12,0.000126287,0.0000976,,,
2017/12/3 23:13,0.0000689,0.0000918,,,
2017/12/3 23:14,0.0000459,0.0000459,,,
2017/12/3 23:15,-0.000126257,-0.00012626,,,
2017/12/3 23:16,-0.000126273,-0.000126276,,,
2017/12/3 23:17,-0.000114808,-0.000114811,,,
2017/12/3 23:18,0.000137785,0.000137788,,,
2017/12/3 23:19,0,0,,,
2017/12/3 23:20,0,0,,,
2017/12/3 23:21,0.0000459,0.0000689,,,
2017/12/3 23:22,0.0000459,0.000023,,,
2017/12/3 23:23,-0.000794353,0,,,
2017/12/3 23:24,0.000408981,0,,,
2017/12/3 23:25,0.000408814,0.000023,,,
2017/12/3 23:26,0.0000689,0.000137754,,,
2017/12/3 23:27,0.0000459,0.0000287,,,
2017/12/3 23:28,0.0000459,0.0000287,,,
2017/12/3 23:29,0.0000459,0.0000115,,,
2017/12/3 23:30,0.0000459,0.0000459,,,
2017/12/3 23:31,0.0000574,0.0000459,,,
2017/12/3 23:32,0.0000574,0.0000459,,,
2017/12/3 23:33,-0.0000459,0.0000344,,,
2017/12/3 23:34,0,0.0000115,,,
2017/12/3 23:35,0,-0.0000115,,,
2017/12/3 23:36,0.0000459,-0.0000115,,,
2017/12/3 23:37,-0.0000688,-0.0000459,,,
2017/12/3 23:38,0.0000689,0.0000918,,,
2017/12/3 23:39,0.0000688,0.0000229,,,
2017/12/3 23:40,0,0.0000229,,,
2017/12/3 23:41,0,-0.0000229,,,
2017/12/3 23:42,0.0000459,0.0000459,,,
2017/12/3 23:43,0.0000574,0.0000516,,,
2017/12/3 23:44,0.0000574,0.0000516,,,
2017/12/3 23:45,2.09E-16,-0.0000115,,,
2017/12/3 23:46,-0.0000688,-0.0000229,,,
2017/12/3 23:47,0,0.00000574,,,
2017/12/3 23:48,0,0.00000574,,,
2017/12/3 23:49,0.0000459,0.0000344,,,
2017/12/3 23:50,0,0,,,
2017/12/3 23:51,-0.0000688,-0.0000803,,,
2017/12/3 23:52,-0.0000688,-0.0000803,,,
2017/12/3 23:53,-0.000229484,-0.000252438,,,
2017/12/3 23:54,-0.0000918,-0.0000574,,,
2017/12/3 23:55,0.000023,0.0000172,,,
2017/12/3 23:56,0.000023,0.0000172,,,
2017/12/3 23:57,-0.000023,-0.000023,,,
2017/12/3 23:58,0.000023,0.0000459,,,
2017/12/3 23:59,0,0.0000115,,,
2017/12/4 0:00,0,0.0000115,,,
2017/12/4 0:01,0.000114774,0.0000459,,,
2017/12/4 0:02,-0.00011476,-0.0000803,,,
2017/12/4 0:03,-0.0000918,-0.0000861,,,
2017/12/4 0:04,-0.0000918,-0.0000861,,,
2017/12/4 0:05,-0.000137754,-0.0000918,,,
2017/12/4 0:06,0.000183697,0.000114805,,,
2017/12/4 0:07,0.0000459,0.0000344,,,
2017/12/4 0:08,0.0000459,0.0000344,,,
2017/12/4 0:09,-0.000160691,-0.000114784,,,
2017/12/4 0:10,-0.0000459,-0.0000689,,,
2017/12/4 0:11,0.000103322,0.0000918,,,
2017/12/4 0:12,0.000103312,0.0000918,,,
2017/12/4 0:13,0.000160691,0.000195133,,,
2017/12/4 0:14,0.0000459,0.0000574,,,
2017/12/4 0:15,-0.0000115,-0.0000115,,,
2017/12/4 0:16,-0.0000115,-0.0000115,,,
2017/12/4 0:17,0.0000459,0.000023,,,
2017/12/4 0:18,-0.0000459,-2.09E-16,,,
2017/12/4 0:19,0.0000344,0.000023,,,
2017/12/4 0:20,0.0000344,0.000023,,,
2017/12/4 0:21,-0.0000229,0.0000115,,,
2017/12/4 0:22,0.000023,-0.0000115,,,
2017/12/4 0:23,-0.0000115,0,,,
2017/12/4 0:24,-0.0000115,0,,,
2017/12/4 0:25,0.0000459,0.0000229,,,
2017/12/4 0:26,0.0000574,0.000103273,,,
2017/12/4 0:27,0.0000574,0.0000287,,,
2017/12/4 0:28,0.0000459,0.0000287,,,
2017/12/4 0:29,-0.0000229,-0.0000344,,,
2017/12/4 0:30,-0.000137678,-0.000126206,,,
2017/12/4 0:31,-0.000114747,-0.000103273,,,
2017/12/4 0:32,-0.00011476,-0.000103283,,,
2017/12/4 0:33,-0.000229547,-0.00027545,,,
2017/12/4 0:34,-0.0000459,-0.0000459,,,
2017/12/4 0:35,-0.000023,0,,,
2017/12/4 0:36,-0.000023,2.09E-16,,,
2017/12/4 0:37,-0.000023,-0.0000459,,,
2017/12/4 0:38,-0.0000689,-0.0000689,,,
2017/12/4 0:39,-0.0000804,-0.0000689,,,
2017/12/4 0:40,-0.0000804,-0.0000689,,,
2017/12/4 0:41,0.0000919,0.0000919,,,
2017/12/4 0:42,0.000206692,0.000137792,,,
2017/12/4 0:43,-0.0000459,-0.0000344,,,
2017/12/4 0:44,-0.0000459,-0.0000344,,,
2017/12/4 0:45,-0.0000919,-0.0000459,,,
2017/12/4 0:46,0.000023,0,,,
2017/12/4 0:47,0.0000459,0.0000402,,,
2017/12/4 0:48,0.0000459,0.0000402,,,
2017/12/4 0:49,0.0000919,0.0000919,,,
2017/12/4 0:50,-0.0000689,-0.0000804,,,
2017/12/4 0:51,-0.0000459,-0.000023,,,
2017/12/4 0:52,-0.0000459,-0.000023,,,
2017/12/4 0:53,0.0000459,-0.000023,,,
2017/12/4 0:54,-0.000252595,-0.000183714,,,
2017/12/4 0:55,-0.0000345,-0.0000574,,,
2017/12/4 0:56,-0.0000345,-0.0000574,,,
2017/12/4 0:57,0.000137823,0.000137826,,,
2017/12/4 0:58,0.0000459,0.0000459,,,
2017/12/4 0:59,-0.0000459,-0.0000115,,,
2017/12/4 1:00,-0.0000459,-0.0000115,,,
2017/12/4 1:01,0.000206716,0.000114837,,,
2017/12/4 1:02,-0.000023,0,,,
2017/12/4 1:03,-0.0000459,-0.000023,,,
2017/12/4 1:04,-0.0000459,-0.000023,,,
2017/12/4 1:05,0.000023,-0.000023,,,
2017/12/4 1:06,0.0000689,0.0000919,,,
2017/12/4 1:07,0.0000689,0.0000459,,,
2017/12/4 1:08,0.0000689,0.0000459,,,
2017/12/4 1:09,-0.000023,0.0000115,,,
2017/12/4 1:10,0,0.0000344,,,
2017/12/4 1:11,0.0000115,0.0000115,,,
2017/12/4 1:12,0.0000115,0.0000115,,,
2017/12/4 1:13,-0.0000459,-0.0000918,,,
2017/12/4 1:14,-0.000023,0,,,
2017/12/4 1:15,0,-0.00000574,,,
2017/12/4 1:16,0,-0.00000574,,,
2017/12/4 1:17,0.000114813,0.000126296,,,
2017/12/4 1:18,0.0003444,0.0003444,,,
2017/12/4 1:19,0.000149189,0.000160665,,,
2017/12/4 1:20,0.000149166,0.000160639,,,
2017/12/4 1:21,0,-0.0000229,,,
2017/12/4 1:22,0,-0.0000229,,,
2017/12/4 1:23,-0.0000229,-0.0000172,,,
2017/12/4 1:24,-0.0000229,-0.0000172,,,
2017/12/4 1:25,-0.000114732,-0.0000918,,,
2017/12/4 1:26,-0.0000918,-0.0000803,,,
2017/12/4 1:27,-0.000137706,-0.000160654,,,
2017/12/4 1:28,-0.000137725,-0.000160679,,,
2017/12/4 1:29,-0.000298446,-0.000252537,,,
2017/12/4 1:30,-0.000023,-0.0000689,,,
